user_id,date,hour,amount,category
3397,2025-01-22,15,821.96,Fashion
3397,2025-01-22,21,813.29,Food
3398,2025-01-22,11,1401.41,Entertainment
3398,2025-01-22,19,910.22,Fashion
3399,2025-01-22,15,905.54,Travel
3400,2025-01-22,22,633.65,Travel
3402,2025-01-22,23,898.92,Fashion
3402,2025-01-22,14,343.32,Fashion
3405,2025-01-22,9,1496.52,Entertainment
3408,2025-01-22,17,1150.49,Electronics
3409,2025-01-22,11,938.19,Travel
3409,2025-01-22,8,973.73,Food
3411,2025-01-22,15,1100.12,Food
3411,2025-01-22,10,1177.31,Fashion
3412,2025-01-22,11,478.97,Entertainment
3413,2025-01-22,16,642.83,Travel
3413,2025-01-22,11,1066.54,Electronics
3419,2025-01-22,16,1515.96,Entertainment
3421,2025-01-22,19,1230.41,Electronics
3421,2025-01-22,9,975.34,Fashion
3423,2025-01-22,21,4045.62,Food
3423,2025-01-22,9,4387.64,Entertainment
3424,2025-01-22,18,683.98,Entertainment
3424,2025-01-22,12,536.24,Travel
3425,2025-01-22,22,705.39,Electronics
3425,2025-01-22,23,521.91,Electronics
3427,2025-01-22,22,1789.35,Food
3427,2025-01-22,17,1427.34,Travel
3429,2025-01-22,19,1061.38,Entertainment
3429,2025-01-22,13,720.12,Entertainment
3430,2025-01-22,12,614.27,Travel
3430,2025-01-22,22,1087.44,Travel
3438,2025-01-22,22,841.3,Electronics
3440,2025-01-22,21,841.93,Food
3441,2025-01-22,22,297.58,Fashion
3441,2025-01-22,22,668.66,Fashion
3443,2025-01-22,15,1378.24,Food
3444,2025-01-22,17,496.52,Entertainment
3444,2025-01-22,11,516.54,Entertainment
3447,2025-01-22,13,419.83,Entertainment
3448,2025-01-22,22,559.8,Fashion
3448,2025-01-22,15,699.8,Fashion
3451,2025-01-22,18,686.68,Food
3457,2025-01-22,22,1039.4,Food
3459,2025-01-22,9,1002.69,Food
3460,2025-01-22,20,827.36,Travel
3463,2025-01-22,19,1153.38,Electronics
3466,2025-01-22,22,1047.57,Fashion
3467,2025-01-22,8,1954.1,Travel
3469,2025-01-22,9,662.3,Food
3471,2025-01-22,22,574.71,Fashion
3471,2025-01-22,21,263.79,Entertainment
3473,2025-01-22,16,744.71,Food
3475,2025-01-22,9,1507.01,Food
3475,2025-01-22,17,1667.65,Food
3477,2025-01-22,12,721.03,Food
3482,2025-01-22,23,817.34,Entertainment
3482,2025-01-22,10,572.47,Electronics
3483,2025-01-22,10,1571.89,Entertainment
3483,2025-01-22,15,1323.02,Travel
3484,2025-01-22,14,429.35,Travel
3484,2025-01-22,20,573.36,Food
3485,2025-01-22,17,1585.38,Travel
3486,2025-01-22,23,685.02,Food
3486,2025-01-22,23,467.78,Food
3487,2025-01-22,10,1263.48,Entertainment
3487,2025-01-22,16,842.37,Electronics
3488,2025-01-22,13,460.59,Food
3488,2025-01-22,23,447.74,Travel
3489,2025-01-22,23,1207.53,Food
3490,2025-01-22,15,983.1,Travel
3492,2025-01-22,10,548.85,Electronics
3494,2025-01-22,15,677.27,Entertainment
3494,2025-01-22,22,829.2,Electronics
3495,2025-01-22,10,1826.61,Fashion
3495,2025-01-22,17,1547.31,Fashion
3496,2025-01-22,9,614.1,Food
3498,2025-01-22,10,793.92,Electronics
3500,2025-01-22,14,863.61,Food
3500,2025-01-22,20,832.03,Travel
3501,2025-01-22,15,668.4,Food
3501,2025-01-22,11,668.73,Travel
3504,2025-01-22,9,698.22,Electronics
3505,2025-01-22,22,648.66,Food
3506,2025-01-22,12,632.25,Food
3506,2025-01-22,22,791.73,Entertainment
3508,2025-01-22,21,706.63,Entertainment
3508,2025-01-22,16,558.72,Travel
3509,2025-01-22,19,855.17,Entertainment
3510,2025-01-22,15,928.18,Electronics
3510,2025-01-22,21,679.04,Electronics
3512,2025-01-22,20,654.3,Fashion
3512,2025-01-22,14,996.19,Electronics
3516,2025-01-22,18,406.7,Entertainment
3518,2025-01-22,22,915.95,Food
3521,2025-01-22,22,3540.06,Entertainment
3522,2025-01-22,15,499.49,Fashion
3524,2025-01-22,20,1248.86,Entertainment
3524,2025-01-22,8,722.05,Electronics
3525,2025-01-22,21,676.06,Entertainment
3531,2025-01-22,18,707.9,Fashion
3532,2025-01-22,11,2025.96,Food
3535,2025-01-22,20,2041.73,Food
3541,2025-01-22,15,651.35,Electronics
3542,2025-01-22,12,1241.5,Fashion
3542,2025-01-22,20,1115.89,Electronics
3545,2025-01-22,9,620.03,Entertainment
3547,2025-01-22,22,610.93,Fashion
3547,2025-01-22,22,623.17,Entertainment
3550,2025-01-22,10,201.58,Entertainment
3550,2025-01-22,22,893.88,Electronics
3552,2025-01-22,20,449.76,Entertainment
3553,2025-01-22,13,1280.99,Travel
3555,2025-01-22,16,99.7,Electronics
3556,2025-01-22,12,525.64,Food
3556,2025-01-22,23,519.42,Fashion
3557,2025-01-22,8,546.73,Travel
3558,2025-01-22,20,1016.84,Travel
3558,2025-01-22,18,1241.17,Travel
3561,2025-01-22,16,754.36,Entertainment
3566,2025-01-22,14,601.58,Entertainment
3568,2025-01-22,17,1166.44,Travel
3568,2025-01-22,9,443.38,Travel
3570,2025-01-22,8,1350.28,Entertainment
3570,2025-01-22,9,1091.57,Entertainment
3571,2025-01-22,21,471.81,Travel
3573,2025-01-22,13,924.33,Travel
3573,2025-01-22,18,962.87,Travel
3577,2025-01-22,12,1204.28,Food
3582,2025-01-22,18,558.58,Entertainment
3583,2025-01-22,9,850.48,Electronics
3583,2025-01-22,17,1180.57,Travel
3585,2025-01-22,13,743.05,Electronics
3586,2025-01-22,21,1266.05,Entertainment
3589,2025-01-22,16,185.41,Entertainment
3590,2025-01-22,8,549.7,Fashion
3593,2025-01-22,23,606.61,Food
3594,2025-01-22,22,719.23,Travel
3596,2025-01-22,9,498.57,Electronics
3596,2025-01-22,17,973.28,Electronics
3603,2025-01-22,21,1236.32,Fashion
3603,2025-01-22,11,1738.19,Electronics
3607,2025-01-22,19,1042.74,Food
3609,2025-01-22,22,609.42,Travel
3609,2025-01-22,12,374.11,Electronics
3614,2025-01-22,14,1803.49,Entertainment
3615,2025-01-22,17,630.58,Food
3616,2025-01-22,16,1110.76,Electronics
3616,2025-01-22,19,971.35,Fashion
3617,2025-01-22,22,144.49,Fashion
3623,2025-01-22,20,1299.71,Fashion
3623,2025-01-22,10,534.95,Travel
3624,2025-01-22,14,2118.4,Entertainment
3625,2025-01-22,10,1459.05,Fashion
3631,2025-01-22,19,1184.34,Fashion
3631,2025-01-22,18,1114.07,Electronics
3632,2025-01-22,22,370.06,Food
3632,2025-01-22,11,307.65,Food
3633,2025-01-22,16,572.45,Food
3636,2025-01-22,21,598.2,Entertainment
3638,2025-01-22,11,577.59,Fashion
3640,2025-01-22,23,666.67,Entertainment
3640,2025-01-22,20,632.29,Entertainment
3642,2025-01-22,16,647.92,Fashion
3652,2025-01-22,9,1125.61,Fashion
3657,2025-01-22,18,1255.82,Entertainment
3657,2025-01-22,19,1201.35,Fashion
3660,2025-01-22,12,811.46,Food
3660,2025-01-22,18,913.48,Travel
3662,2025-01-22,21,714.93,Electronics
3662,2025-01-22,20,361.91,Food
3663,2025-01-22,9,1520.83,Travel
3663,2025-01-22,15,1100.87,Entertainment
3664,2025-01-22,12,842.53,Entertainment
3666,2025-01-22,11,695.1,Entertainment
3667,2025-01-22,11,831.22,Entertainment
3669,2025-01-22,10,653.44,Food
3669,2025-01-22,14,412.68,Entertainment
3670,2025-01-22,15,688.19,Fashion
3670,2025-01-22,18,643.07,Entertainment
3676,2025-01-22,20,783.16,Food
3677,2025-01-22,11,965.33,Entertainment
3678,2025-01-22,16,425.41,Fashion
3681,2025-01-22,22,593.44,Entertainment
3681,2025-01-22,21,628.54,Electronics
3682,2025-01-22,22,860.85,Fashion
3683,2025-01-22,17,870.62,Electronics
3683,2025-01-22,10,870.68,Electronics
3684,2025-01-22,10,1085.94,Entertainment
3684,2025-01-22,8,185.46,Entertainment
3686,2025-01-22,13,1149.68,Entertainment
3686,2025-01-22,18,1327.61,Entertainment
3693,2025-01-22,11,821.54,Food
3693,2025-01-22,19,1128.36,Food
3696,2025-01-22,21,2062.8,Fashion
3697,2025-01-22,18,1245.63,Travel
3703,2025-01-22,17,1098.21,Travel
3703,2025-01-22,20,806.7,Entertainment
3705,2025-01-22,11,701.78,Food
3705,2025-01-22,17,564.75,Entertainment
3706,2025-01-22,18,642.16,Fashion
3707,2025-01-22,16,838.76,Entertainment
3709,2025-01-22,12,1178.54,Travel
3711,2025-01-22,14,1022.15,Entertainment
3711,2025-01-22,17,763.15,Food
3712,2025-01-22,14,1434.68,Fashion
3717,2025-01-22,20,700.3,Food
3722,2025-01-22,20,955.74,Electronics
3722,2025-01-22,20,618.66,Fashion
3724,2025-01-22,12,1992.27,Travel
3725,2025-01-22,19,433.24,Entertainment
3726,2025-01-22,17,1113.33,Travel
3728,2025-01-22,19,1578.21,Food
3729,2025-01-22,20,93.91,Fashion
3729,2025-01-22,8,202.58,Travel
3734,2025-01-22,12,583.25,Electronics
3734,2025-01-22,9,702.68,Fashion
3735,2025-01-22,15,764.71,Food
3735,2025-01-22,20,962.39,Travel
3740,2025-01-22,13,1210.73,Electronics
3741,2025-01-22,21,1772.28,Fashion
3741,2025-01-22,22,1350.07,Entertainment
3742,2025-01-22,23,1593.67,Fashion
3742,2025-01-22,9,785.12,Fashion
3744,2025-01-22,8,932.21,Fashion
3745,2025-01-22,23,752.05,Entertainment
3745,2025-01-22,13,876.61,Fashion
3747,2025-01-22,22,478.12,Electronics
3752,2025-01-22,18,757.32,Travel
3753,2025-01-22,11,980.48,Travel
3756,2025-01-22,10,1442.74,Food
3757,2025-01-22,10,547.3,Entertainment
3757,2025-01-22,23,711.2,Fashion
3758,2025-01-22,21,508.83,Electronics
3761,2025-01-22,22,877.51,Food
3762,2025-01-22,10,360.83,Entertainment
3763,2025-01-22,23,476.24,Entertainment
3763,2025-01-22,8,636.65,Food
3764,2025-01-22,19,821.03,Fashion
3768,2025-01-22,18,519.9,Entertainment
3768,2025-01-22,9,1088.19,Fashion
3770,2025-01-22,14,724.82,Electronics
3771,2025-01-22,9,185.16,Fashion
3771,2025-01-22,18,770.77,Entertainment
3775,2025-01-22,12,533.13,Travel
3777,2025-01-22,11,1011.87,Travel
3778,2025-01-22,8,451.95,Fashion
3779,2025-01-22,23,7.85,Fashion
3779,2025-01-22,21,99.1,Entertainment
3780,2025-01-22,17,1870.24,Entertainment
3780,2025-01-22,19,2050.08,Food
3784,2025-01-22,20,1881.37,Fashion
3784,2025-01-22,13,1954.47,Electronics
3785,2025-01-22,16,662.25,Food
3785,2025-01-22,20,710.6,Food
3792,2025-01-22,14,501.61,Fashion
3792,2025-01-22,17,1092.03,Electronics
3793,2025-01-22,22,302.39,Entertainment
3793,2025-01-22,22,41.31,Travel
3794,2025-01-22,18,924.17,Electronics
3795,2025-01-22,22,798.07,Entertainment
3795,2025-01-22,18,556.06,Electronics
3797,2025-01-22,20,807.11,Travel
3797,2025-01-22,17,924.46,Food
3798,2025-01-22,15,647.13,Food
3799,2025-01-22,13,864.11,Electronics
3799,2025-01-22,8,1945.22,Fashion
3801,2025-01-22,15,1142.8,Fashion
3801,2025-01-22,11,443.05,Entertainment
3803,2025-01-22,14,825.06,Entertainment
3803,2025-01-22,10,959.69,Entertainment
3805,2025-01-22,11,1369.4,Electronics
3807,2025-01-22,21,1136.95,Fashion
3807,2025-01-22,9,1294.32,Travel
3808,2025-01-22,22,393.86,Food
3808,2025-01-22,19,655.89,Electronics
3809,2025-01-22,22,182.48,Travel
3812,2025-01-22,21,191.3,Food
3812,2025-01-22,15,1100.33,Travel
3814,2025-01-22,10,1789.25,Entertainment
3814,2025-01-22,13,1920.7,Fashion
3815,2025-01-22,16,1212.09,Electronics
3815,2025-01-22,13,1533.1,Travel
3816,2025-01-22,14,1367.35,Entertainment
3820,2025-01-22,11,1465.66,Entertainment
3821,2025-01-22,17,372.27,Electronics
3823,2025-01-22,18,169.6,Electronics
3823,2025-01-22,8,710.38,Electronics
3824,2025-01-22,19,2189.18,Entertainment
3824,2025-01-22,12,776.45,Fashion
3825,2025-01-22,18,850.92,Food
3825,2025-01-22,23,438.44,Entertainment
3828,2025-01-22,20,926.22,Travel
3829,2025-01-22,10,1162.29,Entertainment
3830,2025-01-22,9,968.56,Entertainment
3830,2025-01-22,10,817.07,Fashion
3837,2025-01-22,20,922.23,Fashion
3837,2025-01-22,18,886.86,Entertainment
3838,2025-01-22,14,975.53,Electronics
3838,2025-01-22,14,899.99,Travel
3840,2025-01-22,17,992.42,Food
3840,2025-01-22,12,732.21,Fashion
3844,2025-01-22,13,1019.65,Entertainment
3846,2025-01-22,16,1095.64,Entertainment
3846,2025-01-22,10,325.44,Food
3847,2025-01-22,16,549.26,Fashion
3848,2025-01-22,12,1190.46,Fashion
3848,2025-01-22,15,1537.34,Fashion
3849,2025-01-22,20,807.11,Entertainment
3849,2025-01-22,17,362.43,Fashion
3850,2025-01-22,20,1148.23,Travel
3851,2025-01-22,11,1138.73,Food
3852,2025-01-22,11,838.9,Food
3852,2025-01-22,8,699.38,Food
3853,2025-01-22,10,848.83,Electronics
3853,2025-01-22,17,1065.36,Food
3855,2025-01-22,17,909.79,Entertainment
3856,2025-01-22,20,578.43,Entertainment
3858,2025-01-22,8,1136.89,Entertainment
3858,2025-01-22,10,1184.93,Electronics
3859,2025-01-22,22,143.46,Travel
3859,2025-01-22,11,257.1,Travel
3861,2025-01-22,19,730.37,Entertainment
3864,2025-01-22,15,949.2,Food
3865,2025-01-22,19,153.01,Food
3865,2025-01-22,16,159.19,Entertainment
3869,2025-01-22,22,935.12,Fashion
3869,2025-01-22,22,728.37,Travel
3870,2025-01-22,11,1478.37,Travel
3870,2025-01-22,16,2087.96,Electronics
3871,2025-01-22,15,323.47,Electronics
3871,2025-01-22,13,1342.41,Travel
3873,2025-01-22,18,547.15,Travel
3876,2025-01-22,21,1127.94,Entertainment
3877,2025-01-22,20,817.86,Travel
3879,2025-01-22,18,815.5,Fashion
3879,2025-01-22,8,539.39,Electronics
3880,2025-01-22,18,1087.09,Fashion
3880,2025-01-22,14,1093.27,Entertainment
3885,2025-01-22,16,1144.12,Entertainment
3885,2025-01-22,14,1034.03,Electronics
3886,2025-01-22,10,1955.99,Electronics
3886,2025-01-22,10,1690.53,Electronics
3887,2025-01-22,15,948.44,Electronics
3887,2025-01-22,15,1039.92,Food
3888,2025-01-22,22,1309.94,Fashion
3888,2025-01-22,8,2220.34,Entertainment
3890,2025-01-22,16,940.08,Fashion
3890,2025-01-22,21,537.56,Entertainment
3893,2025-01-22,8,1491.33,Entertainment
3893,2025-01-22,16,1009.2,Food
3894,2025-01-22,16,1327.4,Electronics
3895,2025-01-22,13,1032.48,Food
3896,2025-01-22,10,445.51,Travel
3900,2025-01-22,18,597.08,Fashion
3901,2025-01-22,10,687.53,Travel
3901,2025-01-22,15,1000.59,Food
3904,2025-01-22,18,696.22,Electronics
3904,2025-01-22,22,430.86,Travel
3906,2025-01-22,17,1266.91,Travel
3907,2025-01-22,18,997.54,Electronics
3907,2025-01-22,8,1741.28,Food
3908,2025-01-22,23,440.41,Electronics
3909,2025-01-22,11,567.44,Travel
3910,2025-01-22,23,390.26,Fashion
3910,2025-01-22,22,243.67,Food
3912,2025-01-22,12,776.43,Electronics
3916,2025-01-22,20,724.04,Electronics
3916,2025-01-22,18,2226.95,Food
3917,2025-01-22,8,1155.94,Travel
3917,2025-01-22,20,661.03,Food
3919,2025-01-22,10,629.06,Electronics
3922,2025-01-22,19,1340.72,Food
3922,2025-01-22,21,1197.4,Fashion
3923,2025-01-22,17,1687.07,Food
3925,2025-01-22,12,926.05,Fashion
3925,2025-01-22,21,1212.5,Food
3934,2025-01-22,15,1718.79,Entertainment
3935,2025-01-22,15,861.48,Food
3935,2025-01-22,17,924.6,Food
3937,2025-01-22,18,981.71,Entertainment
3940,2025-01-22,10,1187.57,Fashion
3940,2025-01-22,16,1171.5,Travel
3941,2025-01-22,23,677.24,Fashion
3942,2025-01-22,9,784.6,Electronics
3944,2025-01-22,14,918.87,Fashion
3946,2025-01-22,19,952.66,Food
3952,2025-01-22,13,868.07,Entertainment
3952,2025-01-22,19,1221.79,Travel
3954,2025-01-22,18,1279.21,Fashion
3955,2025-01-22,18,880.5,Electronics
3955,2025-01-22,22,1087.47,Fashion
3957,2025-01-22,23,59.39,Travel
3959,2025-01-22,10,1077.58,Entertainment
3960,2025-01-22,21,1126.92,Food
3960,2025-01-22,21,1051.31,Food
3961,2025-01-22,9,879.66,Travel
3961,2025-01-22,14,389.16,Food
3965,2025-01-22,22,710.83,Travel
3965,2025-01-22,16,794.66,Fashion
3966,2025-01-22,19,972.13,Entertainment
3967,2025-01-22,21,739.15,Fashion
3968,2025-01-22,18,910.5,Food
3968,2025-01-22,13,583.26,Electronics
3969,2025-01-22,22,611.13,Food
3971,2025-01-22,16,1160.05,Food
3973,2025-01-22,11,1296.56,Travel
3974,2025-01-22,9,927.54,Electronics
3974,2025-01-22,20,485.66,Entertainment
3975,2025-01-22,10,388.03,Electronics
3976,2025-01-22,20,1271.56,Travel
3977,2025-01-22,15,2066.24,Food
3977,2025-01-22,17,889.25,Travel
3979,2025-01-22,9,399.98,Entertainment
3982,2025-01-22,14,1829.65,Food
3982,2025-01-22,21,1093.66,Food
3987,2025-01-22,19,2509.39,Electronics
3988,2025-01-22,9,1138.13,Electronics
3988,2025-01-22,15,1384.03,Electronics
3989,2025-01-22,19,2483.31,Electronics
3989,2025-01-22,13,1224.27,Electronics
3993,2025-01-22,8,871.4,Food
3995,2025-01-22,14,718.47,Food
3995,2025-01-22,9,1030.48,Food
3999,2025-01-22,13,1061.38,Travel
3999,2025-01-22,18,736.86,Travel
4000,2025-01-22,15,1184.0,Entertainment
4004,2025-01-22,22,381.09,Food
4005,2025-01-22,20,819.91,Travel
4008,2025-01-22,16,758.13,Electronics
4012,2025-01-22,16,820.09,Electronics
4016,2025-01-22,10,1520.09,Food
4019,2025-01-22,21,855.87,Entertainment
4026,2025-01-22,23,1210.93,Travel
4028,2025-01-22,12,690.67,Food
4028,2025-01-22,9,917.34,Electronics
4029,2025-01-22,19,590.38,Travel
4031,2025-01-22,16,877.83,Food
4031,2025-01-22,8,775.05,Entertainment
4032,2025-01-22,9,1335.5,Electronics
4033,2025-01-22,16,1667.69,Fashion
4033,2025-01-22,17,1239.35,Electronics
4036,2025-01-22,17,1515.21,Entertainment
4039,2025-01-22,22,109.48,Electronics
4039,2025-01-22,13,110.48,Travel
4040,2025-01-22,23,401.43,Electronics
4040,2025-01-22,17,461.15,Entertainment
4044,2025-01-22,10,925.54,Entertainment
4044,2025-01-22,16,881.38,Entertainment
4046,2025-01-22,8,807.39,Electronics
4055,2025-01-22,9,654.9,Electronics
4058,2025-01-22,17,934.11,Food
4058,2025-01-22,19,585.56,Food
4059,2025-01-22,9,372.36,Food
4064,2025-01-22,22,212.27,Entertainment
4065,2025-01-22,12,689.18,Fashion
4065,2025-01-22,14,967.89,Travel
4068,2025-01-22,21,774.19,Food
4068,2025-01-22,22,360.96,Food
4069,2025-01-22,13,601.78,Entertainment
4069,2025-01-22,14,769.83,Electronics
4071,2025-01-22,21,876.36,Travel
4071,2025-01-22,18,884.2,Fashion
4073,2025-01-22,15,889.85,Food
4077,2025-01-22,13,1811.54,Fashion
4077,2025-01-22,12,2334.59,Travel
4079,2025-01-22,23,475.85,Travel
4080,2025-01-22,22,338.68,Food
4081,2025-01-22,14,685.42,Entertainment
4081,2025-01-22,19,789.52,Entertainment
4082,2025-01-22,20,548.34,Food
4082,2025-01-22,8,723.74,Food
4083,2025-01-22,20,461.35,Food
4084,2025-01-22,20,1251.8,Food
4084,2025-01-22,12,603.75,Electronics
4085,2025-01-22,19,680.85,Food
4086,2025-01-22,8,605.11,Food
4086,2025-01-22,17,725.75,Entertainment
4087,2025-01-22,19,1264.13,Food
4088,2025-01-22,14,1008.34,Entertainment
4088,2025-01-22,13,1260.25,Entertainment
4094,2025-01-22,21,805.47,Food
4094,2025-01-22,18,1218.93,Fashion
4095,2025-01-22,22,1202.33,Electronics
4095,2025-01-22,13,940.18,Travel
4097,2025-01-22,11,1715.03,Travel
4097,2025-01-22,8,2023.26,Travel
4100,2025-01-22,18,14.61,Travel
4100,2025-01-22,23,19.23,Entertainment
4103,2025-01-22,20,321.26,Food
4105,2025-01-22,15,2335.13,Electronics
4105,2025-01-22,10,1279.23,Electronics
4106,2025-01-22,22,504.44,Electronics
4109,2025-01-22,21,720.19,Entertainment
4111,2025-01-22,13,999.85,Fashion
4112,2025-01-22,15,813.59,Entertainment
4115,2025-01-22,22,762.03,Fashion
4116,2025-01-22,22,914.48,Entertainment
4116,2025-01-22,12,1376.87,Electronics
4117,2025-01-22,10,2207.64,Fashion
4117,2025-01-22,10,2067.0,Fashion
4119,2025-01-22,15,720.04,Food
4119,2025-01-22,23,855.74,Food
4120,2025-01-22,15,848.54,Electronics
4123,2025-01-22,21,614.58,Electronics
4123,2025-01-22,23,665.99,Fashion
4124,2025-01-22,10,464.63,Food
4125,2025-01-22,15,781.68,Electronics
4128,2025-01-22,14,412.5,Fashion
4129,2025-01-22,8,1245.07,Fashion
4130,2025-01-22,22,1384.63,Travel
4133,2025-01-22,11,320.4,Food
4134,2025-01-22,15,866.31,Entertainment
4134,2025-01-22,18,756.83,Travel
4136,2025-01-22,12,907.01,Food
4136,2025-01-22,16,837.28,Fashion
4137,2025-01-22,15,555.68,Travel
4138,2025-01-22,23,766.49,Entertainment
4138,2025-01-22,13,921.36,Entertainment
4151,2025-01-22,14,1102.46,Food
4152,2025-01-22,12,1113.76,Electronics
4153,2025-01-22,13,831.21,Food
4153,2025-01-22,20,515.6,Food
4154,2025-01-22,15,910.75,Entertainment
4156,2025-01-22,22,587.0,Electronics
4158,2025-01-22,13,703.78,Entertainment
4162,2025-01-22,17,1950.03,Electronics
4163,2025-01-22,21,518.22,Food
4163,2025-01-22,10,664.0,Fashion
4164,2025-01-22,17,1141.25,Food
4165,2025-01-22,10,1235.73,Food
4165,2025-01-22,16,1121.15,Entertainment
4166,2025-01-22,19,906.17,Electronics
4166,2025-01-22,19,1448.82,Fashion
4170,2025-01-22,12,2291.52,Food
4170,2025-01-22,8,1614.36,Travel
4173,2025-01-22,15,583.37,Fashion
4173,2025-01-22,15,648.42,Food
4175,2025-01-22,17,1053.27,Food
4177,2025-01-22,19,1164.31,Electronics
4177,2025-01-22,10,973.93,Travel
4180,2025-01-22,8,938.0,Travel
4184,2025-01-22,9,1263.68,Electronics
4187,2025-01-22,8,1358.75,Entertainment
4191,2025-01-22,18,622.86,Electronics
4191,2025-01-22,19,574.13,Travel
4193,2025-01-22,19,938.36,Food
4193,2025-01-22,10,762.84,Fashion
4195,2025-01-22,9,359.81,Travel
4195,2025-01-22,14,1119.65,Fashion
4199,2025-01-22,18,1595.22,Electronics
4199,2025-01-22,22,1842.08,Travel
4200,2025-01-22,21,980.81,Food
4201,2025-01-22,22,780.11,Fashion
4201,2025-01-22,22,795.29,Electronics
4202,2025-01-22,11,1036.29,Food
4202,2025-01-22,15,212.45,Entertainment
4204,2025-01-22,19,326.98,Electronics
4204,2025-01-22,13,419.82,Fashion
4206,2025-01-22,11,268.38,Entertainment
4206,2025-01-22,19,293.94,Entertainment
4209,2025-01-22,11,1100.26,Travel
4211,2025-01-22,9,621.67,Fashion
4211,2025-01-22,21,804.73,Electronics
4212,2025-01-22,15,1149.37,Fashion
4213,2025-01-22,22,1874.17,Travel
4216,2025-01-22,23,590.92,Travel
4216,2025-01-22,14,713.84,Food
4217,2025-01-22,12,478.29,Fashion
4217,2025-01-22,17,731.52,Entertainment
4219,2025-01-22,22,298.98,Fashion
4219,2025-01-22,10,133.97,Electronics
4220,2025-01-22,15,1399.37,Electronics
4222,2025-01-22,13,1575.78,Food
4223,2025-01-22,12,643.8,Travel
4224,2025-01-22,12,1741.9,Electronics
4224,2025-01-22,20,848.59,Food
4225,2025-01-22,14,643.06,Electronics
4225,2025-01-22,23,168.56,Electronics
4227,2025-01-22,9,1764.78,Electronics
4229,2025-01-22,8,1255.69,Electronics
4233,2025-01-22,9,535.5,Entertainment
4237,2025-01-22,10,1909.45,Electronics
4241,2025-01-22,22,768.39,Entertainment
4242,2025-01-22,15,1038.5,Entertainment
4251,2025-01-22,8,1078.58,Food
4251,2025-01-22,22,1118.93,Electronics
4253,2025-01-22,22,1100.83,Entertainment
4253,2025-01-22,14,408.55,Entertainment
4254,2025-01-22,12,902.68,Entertainment
4255,2025-01-22,19,1030.54,Travel
4255,2025-01-22,17,1184.12,Food
4256,2025-01-22,17,2415.16,Food
4257,2025-01-22,15,519.19,Entertainment
4258,2025-01-22,22,961.33,Entertainment
4258,2025-01-22,15,1018.3,Food
4259,2025-01-22,15,1580.09,Electronics
4259,2025-01-22,11,1134.88,Travel
4264,2025-01-22,15,821.3,Electronics
4266,2025-01-22,17,1714.15,Food
4267,2025-01-22,20,228.52,Fashion
4268,2025-01-22,19,2190.2,Electronics
4268,2025-01-22,12,1754.4,Electronics
4269,2025-01-22,12,1313.23,Food
4270,2025-01-22,23,150.6,Travel
4270,2025-01-22,17,242.73,Food
4272,2025-01-22,16,534.52,Food
