user_id,date,daily_spend,daily_txn_count,night_txn_count,unique_categories,night_ratio
3467,2025-01-03,4627.64,2,0,2,0.0
3467,2025-01-07,1947.81,1,0,1,0.0
3467,2025-01-08,5906.12,2,0,2,0.0
3467,2025-01-09,1418.74,1,0,1,0.0
3467,2025-01-11,4930.85,2,0,2,0.0
3467,2025-01-13,4634.790000000001,2,0,2,0.0
3467,2025-01-14,3528.1600000000003,2,0,2,0.0
3467,2025-01-15,3390.34,2,0,1,0.0
3467,2025-01-18,2533.77,1,0,1,0.0
3467,2025-01-19,1728.19,1,0,1,0.0
3467,2025-01-22,1954.1,1,0,1,0.0
3467,2025-01-23,5606.46,2,0,1,0.0
3467,2025-01-24,2511.63,1,0,1,0.0
3467,2025-01-26,1910.22,1,0,1,0.0
3467,2025-01-30,1052.89,1,0,1,0.0
3468,2025-01-03,2234.1400000000003,2,1,2,0.5
3468,2025-01-07,498.05,1,0,1,0.0
3468,2025-01-09,1090.56,1,0,1,0.0
3468,2025-01-10,2565.15,2,0,1,0.0
3468,2025-01-13,1888.29,2,0,2,0.0
3468,2025-01-15,1083.5,1,0,1,0.0
3468,2025-01-16,1992.96,2,0,2,0.0
3468,2025-01-19,871.27,1,0,1,0.0
3468,2025-01-21,505.38,1,0,1,0.0
3468,2025-01-24,1189.9,1,0,1,0.0
3468,2025-01-25,2369.77,2,1,2,0.5
3468,2025-01-29,870.18,1,0,1,0.0
3469,2025-01-02,500.91,1,1,1,1.0
3469,2025-01-03,589.92,2,1,2,0.5
3469,2025-01-05,716.35,1,1,1,1.0
3469,2025-01-07,756.95,1,0,1,0.0
3469,2025-01-11,1611.42,2,0,2,0.0
3469,2025-01-12,1077.1,2,0,1,0.0
3469,2025-01-15,793.88,1,0,1,0.0
3469,2025-01-18,1292.9,2,1,1,0.5
3469,2025-01-19,1062.89,1,0,1,0.0
3469,2025-01-20,256.38,1,1,1,1.0
3469,2025-01-22,662.3,1,0,1,0.0
3469,2025-01-25,714.91,1,1,1,1.0
3469,2025-01-26,1485.95,2,0,2,0.0
3469,2025-01-29,795.62,1,0,1,0.0
3469,2025-01-30,1381.26,2,1,1,0.5
3470,2025-01-01,1002.99,1,1,1,1.0
3470,2025-01-03,547.44,1,1,1,1.0
3470,2025-01-04,588.62,1,1,1,1.0
3470,2025-01-05,734.24,2,0,2,0.0
3470,2025-01-08,682.28,1,0,1,0.0
3470,2025-01-09,627.29,1,1,1,1.0
3470,2025-01-10,1223.96,2,2,1,1.0
3470,2025-01-12,1196.92,2,2,1,1.0
3470,2025-01-14,476.11,1,1,1,1.0
3470,2025-01-15,441.52,1,1,1,1.0
3470,2025-01-16,1099.26,1,0,1,0.0
3470,2025-01-17,428.04,1,1,1,1.0
3470,2025-01-19,432.09,1,1,1,1.0
3470,2025-01-21,1549.47,2,1,2,0.5
3470,2025-01-23,1181.09,2,1,2,0.5
3470,2025-01-25,517.74,1,0,1,0.0
3470,2025-01-27,1375.32,2,0,2,0.0
3470,2025-01-28,669.99,1,1,1,1.0
3471,2025-01-02,778.25,2,2,2,1.0
3471,2025-01-04,834.64,2,1,1,0.5
3471,2025-01-08,642.28,1,0,1,0.0
3471,2025-01-09,711.9200000000001,2,1,2,0.5
3471,2025-01-12,802.73,2,1,1,0.5
3471,2025-01-13,752.0899999999999,2,0,2,0.0
3471,2025-01-16,460.76,1,1,1,1.0
3471,2025-01-18,920.0799999999999,2,2,2,1.0
3471,2025-01-19,573.09,1,1,1,1.0
3471,2025-01-20,951.19,2,2,2,1.0
3471,2025-01-21,742.86,2,1,2,0.5
3471,2025-01-22,838.5,2,1,2,0.5
3471,2025-01-24,775.5999999999999,2,1,2,0.5
3471,2025-01-26,1042.21,2,0,2,0.0
3471,2025-01-29,293.26,1,0,1,0.0
3472,2025-01-01,1159.78,1,0,1,0.0
3472,2025-01-09,849.52,1,0,1,0.0
3472,2025-01-10,3596.17,2,0,2,0.0
3472,2025-01-11,838.48,2,0,2,0.0
3472,2025-01-12,881.24,1,1,1,1.0
3472,2025-01-16,2271.4300000000003,2,1,2,0.5
3472,2025-01-19,1001.51,1,0,1,0.0
3472,2025-01-21,2245.7,1,0,1,0.0
3472,2025-01-25,3321.62,2,0,2,0.0
3472,2025-01-26,3180.8999999999996,2,0,2,0.0
3472,2025-01-28,459.91,1,0,1,0.0
3472,2025-01-29,1612.13,2,0,2,0.0
3473,2025-01-01,1686.91,2,0,2,0.0
3473,2025-01-04,475.94,1,0,1,0.0
3473,2025-01-05,598.41,1,0,1,0.0
3473,2025-01-08,953.79,2,1,2,0.5
3473,2025-01-15,1393.17,2,1,1,0.5
3473,2025-01-18,1085.5900000000001,2,1,2,0.5
3473,2025-01-19,1617.9,2,1,2,0.5
3473,2025-01-22,744.71,1,0,1,0.0
3473,2025-01-27,1002.69,1,0,1,0.0
3473,2025-01-28,741.17,1,0,1,0.0
3474,2025-01-02,1536.1100000000001,2,0,2,0.0
3474,2025-01-03,1125.4,2,0,2,0.0
3474,2025-01-05,292.36,1,0,1,0.0
3474,2025-01-09,657.28,1,1,1,1.0
3474,2025-01-10,282.7,1,0,1,0.0
3474,2025-01-11,406.82,1,0,1,0.0
3474,2025-01-13,722.6800000000001,2,0,1,0.0
3474,2025-01-16,372.27,1,0,1,0.0
3474,2025-01-25,1144.02,2,0,1,0.0
3474,2025-01-26,536.85,1,0,1,0.0
3474,2025-01-29,537.49,1,0,1,0.0
3474,2025-01-30,1159.78,2,0,2,0.0
3475,2025-01-02,5076.91,2,0,1,0.0
3475,2025-01-11,2874.08,1,0,1,0.0
3475,2025-01-13,3039.73,1,0,1,0.0
3475,2025-01-15,2597.09,1,0,1,0.0
3475,2025-01-16,1401.51,1,0,1,0.0
3475,2025-01-18,4535.51,2,0,2,0.0
3475,2025-01-20,4851.469999999999,2,0,2,0.0
3475,2025-01-22,3174.66,2,0,1,0.0
3475,2025-01-24,3992.1000000000004,2,1,1,0.5
3475,2025-01-26,3936.6800000000003,2,0,2,0.0
3475,2025-01-27,2950.0,2,0,1,0.0
3475,2025-01-28,2362.73,1,0,1,0.0
3475,2025-01-30,4598.56,2,0,1,0.0
3476,2025-01-06,3563.1899999999996,2,0,1,0.0
3476,2025-01-07,3069.57,2,0,2,0.0
3476,2025-01-08,1623.65,1,1,1,1.0
3476,2025-01-09,2369.65,1,0,1,0.0
3476,2025-01-11,4181.66,2,0,2,0.0
3476,2025-01-12,3022.69,1,0,1,0.0
3476,2025-01-13,2473.92,2,0,2,0.0
3476,2025-01-14,866.6,1,0,1,0.0
3476,2025-01-17,2062.65,1,0,1,0.0
3476,2025-01-20,4961.13,2,0,2,0.0
3476,2025-01-21,2630.04,1,0,1,0.0
3476,2025-01-23,2496.6,1,0,1,0.0
3476,2025-01-24,2158.48,1,0,1,0.0
3476,2025-01-25,2239.58,1,0,1,0.0
3476,2025-01-28,2354.31,1,0,1,0.0
3476,2025-01-29,4339.25,2,0,2,0.0
3476,2025-01-30,2147.29,1,0,1,0.0
3477,2025-01-01,1085.1000000000001,2,0,2,0.0
3477,2025-01-02,739.11,1,0,1,0.0
3477,2025-01-03,1336.33,2,1,2,0.5
3477,2025-01-05,945.98,1,0,1,0.0
3477,2025-01-07,1283.2,2,0,2,0.0
3477,2025-01-12,637.63,1,0,1,0.0
3477,2025-01-13,820.41,1,1,1,1.0
3477,2025-01-14,1274.0100000000002,2,1,2,0.5
3477,2025-01-15,1365.0,2,0,2,0.0
3477,2025-01-21,1154.67,2,0,2,0.0
3477,2025-01-22,721.03,1,0,1,0.0
3477,2025-01-23,1112.93,2,0,2,0.0
3477,2025-01-26,776.63,1,0,1,0.0
3477,2025-01-28,359.68,1,0,1,0.0
3477,2025-01-29,1782.03,2,0,2,0.0
3478,2025-01-02,2018.2399999999998,2,0,1,0.0
3478,2025-01-03,2276.3599999999997,2,0,1,0.0
3478,2025-01-05,2479.71,2,1,2,0.5
3478,2025-01-06,2657.36,2,0,1,0.0
3478,2025-01-09,3072.15,2,1,2,0.5
3478,2025-01-10,3152.49,2,0,2,0.0
3478,2025-01-13,1027.32,1,0,1,0.0
3478,2025-01-14,2533.9700000000003,2,0,1,0.0
3478,2025-01-20,891.03,1,0,1,0.0
3478,2025-01-21,1131.93,1,0,1,0.0
3478,2025-01-23,2771.62,2,0,2,0.0
3478,2025-01-24,2251.79,2,0,1,0.0
3478,2025-01-26,2158.1,2,0,2,0.0
3478,2025-01-27,1377.91,1,0,1,0.0
3478,2025-01-29,2133.7599999999998,2,0,2,0.0
3479,2025-01-01,1238.49,2,0,2,0.0
3479,2025-01-02,980.66,1,1,1,1.0
3479,2025-01-03,1826.98,2,1,2,0.5
3479,2025-01-05,885.73,1,0,1,0.0
3479,2025-01-08,983.59,1,0,1,0.0
3479,2025-01-09,1617.2600000000002,2,0,1,0.0
3479,2025-01-10,1209.33,2,1,1,0.5
3479,2025-01-11,1622.6399999999999,2,1,2,0.5
3479,2025-01-12,1843.78,2,1,2,0.5
3479,2025-01-13,1474.0,2,2,2,1.0
3479,2025-01-14,1497.73,2,1,2,0.5
3479,2025-01-15,2321.3,2,0,2,0.0
3479,2025-01-16,1545.74,2,1,2,0.5
3479,2025-01-18,1026.46,2,0,1,0.0
3479,2025-01-19,1677.65,2,1,2,0.5
3479,2025-01-21,737.26,1,0,1,0.0
3479,2025-01-23,1494.9899999999998,2,2,2,1.0
3479,2025-01-25,549.73,1,1,1,1.0
3479,2025-01-26,1809.33,2,1,1,0.5
3479,2025-01-27,1814.69,2,1,2,0.5
3480,2025-01-01,1514.42,2,0,2,0.0
3480,2025-01-03,839.48,1,1,1,1.0
3480,2025-01-08,500.07,1,0,1,0.0
3480,2025-01-12,770.7,1,0,1,0.0
3480,2025-01-14,1743.06,2,0,2,0.0
3480,2025-01-15,416.1,1,0,1,0.0
3480,2025-01-17,923.52,1,1,1,1.0
3480,2025-01-19,1410.29,2,0,2,0.0
3480,2025-01-23,1221.43,2,0,2,0.0
3480,2025-01-25,1514.23,2,0,1,0.0
3480,2025-01-29,1879.97,2,0,2,0.0
3480,2025-01-30,589.94,1,0,1,0.0
3481,2025-01-01,1088.32,1,0,1,0.0
3481,2025-01-10,1198.14,1,0,1,0.0
3481,2025-01-11,1667.6100000000001,2,0,2,0.0
3481,2025-01-15,2306.29,2,0,2,0.0
3481,2025-01-19,1410.49,2,0,2,0.0
3481,2025-01-20,1177.44,1,0,1,0.0
3481,2025-01-23,1895.6299999999999,2,0,2,0.0
3481,2025-01-24,1444.01,2,0,2,0.0
3481,2025-01-25,2167.3,2,1,2,0.5
3481,2025-01-26,1252.92,1,0,1,0.0
3481,2025-01-28,484.73,1,0,1,0.0
3481,2025-01-29,1049.68,1,0,1,0.0
3482,2025-01-01,611.84,1,0,1,0.0
3482,2025-01-02,1122.73,1,0,1,0.0
3482,2025-01-03,1084.13,1,1,1,1.0
3482,2025-01-06,1348.48,1,1,1,1.0
3482,2025-01-10,1806.2199999999998,2,0,2,0.0
3482,2025-01-11,423.37,1,0,1,0.0
3482,2025-01-12,1503.41,2,2,2,1.0
3482,2025-01-13,976.96,1,0,1,0.0
3482,2025-01-17,1154.6100000000001,2,1,1,0.5
3482,2025-01-18,1716.31,2,1,2,0.5
3482,2025-01-19,883.17,1,0,1,0.0
3482,2025-01-20,1833.37,2,0,2,0.0
3482,2025-01-21,616.52,1,0,1,0.0
3482,2025-01-22,1389.81,2,1,2,0.5
3482,2025-01-23,1421.55,1,0,1,0.0
3482,2025-01-24,1009.85,1,0,1,0.0
3482,2025-01-25,575.64,1,1,1,1.0
3482,2025-01-28,2077.79,2,0,2,0.0
3482,2025-01-29,758.1,2,0,2,0.0
3482,2025-01-30,734.14,1,0,1,0.0
3483,2025-01-01,1461.63,1,0,1,0.0
3483,2025-01-02,2114.3199999999997,2,0,1,0.0
3483,2025-01-03,1972.03,2,0,2,0.0
3483,2025-01-07,1157.33,2,0,2,0.0
3483,2025-01-10,2506.3599999999997,2,0,1,0.0
3483,2025-01-11,1683.75,1,0,1,0.0
3483,2025-01-15,2022.5900000000001,2,0,2,0.0
3483,2025-01-16,1363.43,1,1,1,1.0
3483,2025-01-18,1887.1399999999999,2,1,2,0.5
3483,2025-01-19,2427.86,2,0,2,0.0
3483,2025-01-21,1495.49,2,0,2,0.0
3483,2025-01-22,2894.91,2,0,2,0.0
3483,2025-01-24,2514.89,2,1,1,0.5
3483,2025-01-25,1254.99,1,0,1,0.0
3483,2025-01-27,1382.65,1,0,1,0.0
3483,2025-01-29,747.51,1,0,1,0.0
3483,2025-01-30,2114.97,2,1,2,0.5
3484,2025-01-05,1092.57,2,0,2,0.0
3484,2025-01-09,556.34,1,0,1,0.0
3484,2025-01-10,977.64,1,0,1,0.0
3484,2025-01-11,1269.54,2,0,1,0.0
3484,2025-01-14,439.36,1,0,1,0.0
3484,2025-01-15,1160.07,2,0,2,0.0
3484,2025-01-16,635.94,2,0,2,0.0
3484,2025-01-21,831.61,1,0,1,0.0
3484,2025-01-22,1002.71,2,0,2,0.0
3484,2025-01-25,490.18,1,1,1,1.0
3484,2025-01-26,1586.21,2,1,2,0.5
3484,2025-01-28,1415.12,2,0,1,0.0
3485,2025-01-03,1431.33,1,0,1,0.0
3485,2025-01-04,2249.17,1,0,1,0.0
3485,2025-01-06,2105.03,1,0,1,0.0
3485,2025-01-09,4716.73,2,0,2,0.0
3485,2025-01-10,3620.62,2,0,2,0.0
3485,2025-01-13,2835.77,2,0,2,0.0
3485,2025-01-15,2482.66,1,0,1,0.0
3485,2025-01-18,4633.889999999999,2,0,2,0.0
3485,2025-01-19,1691.34,1,0,1,0.0
3485,2025-01-20,3261.71,2,0,2,0.0
3485,2025-01-22,1585.38,1,0,1,0.0
3485,2025-01-23,620.85,1,1,1,1.0
3485,2025-01-24,3758.89,2,1,2,0.5
3485,2025-01-25,1359.26,1,0,1,0.0
3485,2025-01-27,3680.1,2,1,1,0.5
3486,2025-01-01,1292.47,2,1,2,0.5
3486,2025-01-03,908.62,1,0,1,0.0
3486,2025-01-04,515.71,1,0,1,0.0
3486,2025-01-09,1402.96,2,0,2,0.0
3486,2025-01-12,1405.51,2,1,2,0.5
3486,2025-01-13,811.71,1,0,1,0.0
3486,2025-01-14,591.09,1,0,1,0.0
3486,2025-01-15,982.68,1,1,1,1.0
3486,2025-01-16,617.58,2,1,2,0.5
3486,2025-01-17,1084.8,2,0,1,0.0
3486,2025-01-19,929.1700000000001,2,0,2,0.0
3486,2025-01-20,841.41,1,1,1,1.0
3486,2025-01-21,323.66,1,0,1,0.0
3486,2025-01-22,1152.8,2,2,1,1.0
3486,2025-01-24,1682.55,2,1,1,0.5
3486,2025-01-26,1442.25,2,2,2,1.0
3486,2025-01-27,679.81,1,0,1,0.0
3486,2025-01-28,1421.76,2,1,2,0.5
3487,2025-01-03,2888.13,2,0,2,0.0
3487,2025-01-05,4667.35,2,0,2,0.0
3487,2025-01-07,2469.04,2,0,2,0.0
3487,2025-01-14,1302.49,1,0,1,0.0
3487,2025-01-15,1391.23,1,0,1,0.0
3487,2025-01-22,2105.85,2,0,2,0.0
3487,2025-01-27,2569.2799999999997,2,0,1,0.0
3487,2025-01-28,1636.89,1,1,1,1.0
3487,2025-01-29,3366.48,2,1,2,0.5
3487,2025-01-30,1843.5,2,0,2,0.0
3488,2025-01-01,185.91,1,0,1,0.0
3488,2025-01-03,865.98,2,1,1,0.5
3488,2025-01-04,740.28,2,0,2,0.0
3488,2025-01-05,316.03,1,0,1,0.0
3488,2025-01-06,386.75,1,0,1,0.0
3488,2025-01-08,573.25,1,1,1,1.0
3488,2025-01-10,757.3299999999999,2,0,2,0.0
3488,2025-01-11,1173.62,2,2,1,1.0
3488,2025-01-13,1034.1599999999999,2,1,1,0.5
3488,2025-01-14,1057.35,2,0,2,0.0
3488,2025-01-15,747.39,2,0,2,0.0
3488,2025-01-16,1071.07,2,0,1,0.0
3488,2025-01-17,922.2,2,1,2,0.5
3488,2025-01-21,706.09,2,1,1,0.5
3488,2025-01-22,908.3299999999999,2,1,2,0.5
3488,2025-01-26,511.04,1,0,1,0.0
3488,2025-01-28,486.42,1,0,1,0.0
3488,2025-01-29,174.16,1,0,1,0.0
3488,2025-01-30,183.48,1,0,1,0.0
3489,2025-01-03,1454.0,2,0,2,0.0
3489,2025-01-04,590.93,1,0,1,0.0
3489,2025-01-05,1205.1100000000001,2,1,2,0.5
3489,2025-01-08,1854.65,2,1,2,0.5
3489,2025-01-09,765.78,1,1,1,1.0
3489,2025-01-12,1655.15,2,0,2,0.0
3489,2025-01-15,846.29,1,0,1,0.0
3489,2025-01-17,870.06,1,0,1,0.0
3489,2025-01-20,2384.81,2,2,1,1.0
3489,2025-01-22,1207.53,1,1,1,1.0
3489,2025-01-23,593.17,1,0,1,0.0
3489,2025-01-24,572.44,1,1,1,1.0
3489,2025-01-26,1552.29,2,2,2,1.0
3489,2025-01-29,713.01,1,1,1,1.0
3489,2025-01-30,1532.87,2,2,2,1.0
3490,2025-01-05,1001.38,1,0,1,0.0
3490,2025-01-08,1137.36,1,0,1,0.0
3490,2025-01-10,1575.59,2,0,2,0.0
3490,2025-01-18,1294.66,1,0,1,0.0
3490,2025-01-19,1988.1999999999998,2,0,2,0.0
3490,2025-01-22,983.1,1,0,1,0.0
3490,2025-01-23,2704.25,2,0,2,0.0
3490,2025-01-26,1010.5,1,0,1,0.0
3490,2025-01-28,1385.83,1,0,1,0.0
3490,2025-01-30,430.74,1,0,1,0.0
3491,2025-01-01,921.75,1,0,1,0.0
3491,2025-01-04,656.06,1,0,1,0.0
3491,2025-01-06,1904.73,2,0,1,0.0
3491,2025-01-07,1311.9099999999999,2,0,2,0.0
3491,2025-01-08,581.07,1,1,1,1.0
3491,2025-01-13,661.93,1,0,1,0.0
3491,2025-01-16,1404.76,2,0,2,0.0
3491,2025-01-20,361.16,1,0,1,0.0
3491,2025-01-23,1746.67,2,0,2,0.0
3491,2025-01-24,631.0600000000001,2,0,2,0.0
3491,2025-01-30,1037.43,1,0,1,0.0
3492,2025-01-01,894.1,1,1,1,1.0
3492,2025-01-02,1743.9,2,0,2,0.0
3492,2025-01-03,1161.28,1,0,1,0.0
3492,2025-01-04,1507.3600000000001,2,0,2,0.0
3492,2025-01-05,2208.07,2,1,2,0.5
3492,2025-01-08,1715.13,2,2,2,1.0
3492,2025-01-09,1524.12,2,1,2,0.5
3492,2025-01-10,2101.56,2,0,2,0.0
3492,2025-01-11,986.58,1,0,1,0.0
3492,2025-01-15,1419.29,2,1,2,0.5
3492,2025-01-16,1203.34,1,1,1,1.0
3492,2025-01-17,1134.39,1,0,1,0.0
3492,2025-01-18,2254.1000000000004,2,0,1,0.0
3492,2025-01-19,1102.68,1,0,1,0.0
3492,2025-01-21,959.4,1,0,1,0.0
3492,2025-01-22,548.85,1,0,1,0.0
3492,2025-01-24,1079.67,1,0,1,0.0
3492,2025-01-27,2174.1800000000003,2,0,2,0.0
3492,2025-01-28,540.31,1,1,1,1.0
3493,2025-01-01,1323.19,2,1,2,0.5
3493,2025-01-05,714.74,1,0,1,0.0
3493,2025-01-06,830.48,1,1,1,1.0
3493,2025-01-08,672.21,1,1,1,1.0
3493,2025-01-09,2292.8199999999997,2,1,2,0.5
3493,2025-01-11,1089.2,2,1,2,0.5
3493,2025-01-12,1182.4499999999998,2,2,1,1.0
3493,2025-01-13,1429.25,2,1,2,0.5
3493,2025-01-16,1235.14,1,0,1,0.0
3493,2025-01-21,1897.23,2,1,1,0.5
3493,2025-01-23,830.73,1,1,1,1.0
3493,2025-01-24,1711.79,2,0,2,0.0
3493,2025-01-25,755.59,1,1,1,1.0
3493,2025-01-26,184.59,1,0,1,0.0
3493,2025-01-27,819.13,1,0,1,0.0
3493,2025-01-28,2012.62,2,1,2,0.5
3493,2025-01-29,410.02,1,0,1,0.0
3493,2025-01-30,1308.1,2,0,2,0.0
3494,2025-01-03,1494.44,2,1,2,0.5
3494,2025-01-04,1425.52,2,0,2,0.0
3494,2025-01-06,1289.13,2,0,1,0.0
3494,2025-01-11,1134.25,2,1,2,0.5
3494,2025-01-13,1507.33,2,1,2,0.5
3494,2025-01-15,1074.66,1,0,1,0.0
3494,2025-01-17,963.86,1,0,1,0.0
3494,2025-01-21,1699.29,2,0,2,0.0
3494,2025-01-22,1506.47,2,1,2,0.5
3494,2025-01-23,589.43,1,0,1,0.0
3494,2025-01-25,904.35,1,0,1,0.0
3494,2025-01-26,892.07,1,0,1,0.0
3494,2025-01-27,1966.2800000000002,2,0,2,0.0
3494,2025-01-29,893.37,1,0,1,0.0
3494,2025-01-30,1204.37,1,0,1,0.0
3495,2025-01-01,2506.25,2,0,2,0.0
3495,2025-01-02,977.83,1,0,1,0.0
3495,2025-01-04,2144.44,2,0,2,0.0
3495,2025-01-07,1701.9,1,0,1,0.0
3495,2025-01-14,1709.89,1,0,1,0.0
3495,2025-01-15,1553.62,2,0,2,0.0
3495,2025-01-16,1614.06,2,0,2,0.0
3495,2025-01-20,1221.58,1,1,1,1.0
3495,2025-01-22,3373.92,2,0,1,0.0
3495,2025-01-23,887.31,1,0,1,0.0
3495,2025-01-24,2202.79,1,0,1,0.0
3495,2025-01-25,1338.76,1,0,1,0.0
3495,2025-01-27,2219.92,2,1,2,0.5
3495,2025-01-29,1719.6,2,0,2,0.0
3496,2025-01-01,727.23,1,0,1,0.0
3496,2025-01-03,1586.62,2,1,2,0.5
3496,2025-01-04,1767.31,2,0,1,0.0
3496,2025-01-07,1957.85,2,0,2,0.0
3496,2025-01-09,1158.4,2,1,2,0.5
3496,2025-01-10,342.49,1,0,1,0.0
3496,2025-01-13,866.76,1,0,1,0.0
3496,2025-01-14,1099.54,1,0,1,0.0
3496,2025-01-15,905.89,1,0,1,0.0
3496,2025-01-18,537.73,1,0,1,0.0
3496,2025-01-21,1851.6,2,0,2,0.0
3496,2025-01-22,614.1,1,0,1,0.0
3496,2025-01-24,1669.76,2,0,2,0.0
3496,2025-01-27,1953.43,2,0,2,0.0
3496,2025-01-28,768.96,1,0,1,0.0
3496,2025-01-29,1029.58,1,0,1,0.0
3496,2025-01-30,509.82,1,0,1,0.0
3497,2025-01-01,1737.53,1,1,1,1.0
3497,2025-01-03,3063.01,2,1,2,0.5
3497,2025-01-04,1816.28,2,0,2,0.0
3497,2025-01-05,1140.73,2,2,2,1.0
3497,2025-01-06,2545.1099999999997,2,1,1,0.5
3497,2025-01-07,1520.13,1,1,1,1.0
3497,2025-01-08,2162.92,2,1,2,0.5
3497,2025-01-14,3148.46,2,2,1,1.0
3497,2025-01-15,2357.23,2,0,2,0.0
3497,2025-01-16,2016.1599999999999,2,1,2,0.5
3497,2025-01-25,1504.42,1,0,1,0.0
3497,2025-01-27,1062.88,1,0,1,0.0
3497,2025-01-28,384.19,1,0,1,0.0
3497,2025-01-29,1542.8899999999999,2,0,2,0.0
3498,2025-01-01,1377.5700000000002,2,0,2,0.0
3498,2025-01-02,959.82,1,0,1,0.0
3498,2025-01-06,1673.99,2,0,2,0.0
3498,2025-01-10,789.22,1,0,1,0.0
3498,2025-01-11,1099.81,1,0,1,0.0
3498,2025-01-15,1610.45,2,0,2,0.0
3498,2025-01-17,793.7,1,0,1,0.0
3498,2025-01-19,1025.68,1,0,1,0.0
3498,2025-01-22,793.92,1,0,1,0.0
3498,2025-01-23,443.23,1,0,1,0.0
3498,2025-01-28,712.67,1,0,1,0.0
3498,2025-01-29,1870.5700000000002,2,0,2,0.0
3499,2025-01-01,1967.56,2,0,2,0.0
3499,2025-01-02,576.04,1,0,1,0.0
3499,2025-01-11,689.54,1,0,1,0.0
3499,2025-01-14,1661.8200000000002,2,1,2,0.5
3499,2025-01-15,1216.44,2,0,2,0.0
3499,2025-01-20,1966.92,2,0,2,0.0
3499,2025-01-24,775.1,1,0,1,0.0
3499,2025-01-25,1837.91,2,0,2,0.0
3499,2025-01-29,2034.8400000000001,2,1,2,0.5
3500,2025-01-03,607.82,1,0,1,0.0
3500,2025-01-04,490.49,1,0,1,0.0
3500,2025-01-05,676.83,1,0,1,0.0
3500,2025-01-06,585.17,1,0,1,0.0
3500,2025-01-08,1499.54,2,0,2,0.0
3500,2025-01-09,706.52,1,0,1,0.0
3500,2025-01-10,943.48,2,0,2,0.0
3500,2025-01-11,999.23,1,0,1,0.0
3500,2025-01-12,1395.31,2,0,2,0.0
3500,2025-01-15,1393.75,2,0,2,0.0
3500,2025-01-19,707.49,1,0,1,0.0
3500,2025-01-21,1505.17,2,1,2,0.5
3500,2025-01-22,1695.6399999999999,2,0,2,0.0
3500,2025-01-23,925.42,1,0,1,0.0
3500,2025-01-24,939.8299999999999,2,0,2,0.0
3500,2025-01-28,686.86,1,0,1,0.0
3500,2025-01-29,623.66,1,0,1,0.0
3501,2025-01-07,548.93,1,0,1,0.0
3501,2025-01-08,1554.57,2,0,2,0.0
3501,2025-01-09,1331.24,2,0,2,0.0
3501,2025-01-22,1337.13,2,0,2,0.0
3501,2025-01-23,1234.69,2,0,1,0.0
3501,2025-01-25,1407.26,2,0,1,0.0
3501,2025-01-28,643.64,1,0,1,0.0
3501,2025-01-29,1310.99,2,0,2,0.0
3501,2025-01-30,892.29,1,0,1,0.0
3502,2025-01-07,2083.39,2,0,2,0.0
3502,2025-01-10,1574.5500000000002,2,0,2,0.0
3502,2025-01-12,2094.41,2,0,2,0.0
3502,2025-01-15,1340.63,2,0,2,0.0
3502,2025-01-19,992.46,1,0,1,0.0
3502,2025-01-20,1669.6100000000001,2,0,2,0.0
3502,2025-01-21,1072.69,2,0,2,0.0
3502,2025-01-23,1097.92,2,0,2,0.0
3502,2025-01-30,891.07,1,0,1,0.0
3503,2025-01-01,2293.77,2,0,2,0.0
3503,2025-01-02,1116.45,1,0,1,0.0
3503,2025-01-06,769.95,1,0,1,0.0
3503,2025-01-07,1796.6100000000001,2,0,2,0.0
3503,2025-01-08,1501.81,2,0,2,0.0
3503,2025-01-10,1045.77,1,0,1,0.0
3503,2025-01-13,1792.9900000000002,2,1,1,0.5
3503,2025-01-15,1262.18,2,0,2,0.0
3503,2025-01-19,1067.7,2,0,2,0.0
3503,2025-01-21,1281.6599999999999,2,1,2,0.5
3503,2025-01-23,733.21,1,0,1,0.0
3503,2025-01-30,684.93,1,0,1,0.0
3504,2025-01-06,1026.37,1,0,1,0.0
3504,2025-01-09,2088.8599999999997,2,0,1,0.0
3504,2025-01-10,944.07,2,0,2,0.0
3504,2025-01-12,654.66,1,0,1,0.0
3504,2025-01-16,2751.43,2,0,2,0.0
3504,2025-01-17,1076.01,1,0,1,0.0
3504,2025-01-22,698.22,1,0,1,0.0
3504,2025-01-24,816.83,1,0,1,0.0
3504,2025-01-28,535.33,1,0,1,0.0
3504,2025-01-29,654.32,1,0,1,0.0
3505,2025-01-01,1063.54,2,1,2,0.5
3505,2025-01-02,1081.74,2,2,1,1.0
3505,2025-01-03,1155.1100000000001,2,2,2,1.0
3505,2025-01-04,779.15,1,1,1,1.0
3505,2025-01-05,714.07,1,1,1,1.0
3505,2025-01-07,710.79,1,1,1,1.0
3505,2025-01-08,770.54,2,0,2,0.0
3505,2025-01-09,1929.1,2,1,2,0.5
3505,2025-01-10,1118.4,2,0,2,0.0
3505,2025-01-11,1319.1599999999999,2,0,2,0.0
3505,2025-01-12,963.19,2,2,1,1.0
3505,2025-01-13,656.41,1,1,1,1.0
3505,2025-01-17,1069.71,2,2,2,1.0
3505,2025-01-19,1646.62,2,1,2,0.5
3505,2025-01-22,648.66,1,1,1,1.0
3505,2025-01-23,529.26,1,0,1,0.0
3505,2025-01-26,715.64,1,0,1,0.0
3505,2025-01-27,1105.79,2,0,2,0.0
3505,2025-01-29,1242.2199999999998,2,1,2,0.5
3506,2025-01-01,4.93,1,0,1,0.0
3506,2025-01-04,1102.97,1,0,1,0.0
